ticker name,date,sentiment_score,price_delta,price,influence
AAPL,2017-06-29,0.4588,0.32757499999999595,138.416321,1
AAPL,2017-07-04,-0.008499999999999988,0.5684049999999843,,1
AAPL,2017-07-06,0.32176,1.3968659999999886,137.501144,1
AAPL,2017-07-10,0.25383333333333336,0.45278899999999567,139.745758,1
AAPL,2017-07-12,-0.09950000000000002,1.9556579999999997,140.400864,1
AAPL,2017-07-13,0.08231666666666666,1.2234339999999975,142.356522,1
AAPL,2017-07-19,0.06655,-0.6550909999999988,145.487427,-1
AAPL,2017-07-20,-0.6520400000000001,-0.0674280000000067,144.832336,-1
AAPL,2017-07-25,0.43188000000000004,0.693634000000003,147.144424,1
AAPL,2017-07-27,0.025124999999999995,-1.0211639999999989,145.044281,-1
AAPL,2017-07-30,-0.3548,-0.7418060000000253,,-1
AAPL,2017-07-31,-0.030220000000000004,1.2716520000000173,143.281311,1
AAPL,2017-08-01,0.28609999999999997,6.830261000000007,144.552963,1
AAPL,2017-08-02,-0.00258,-1.5124810000000082,151.383224,-1
AAPL,2017-08-03,-0.063975,0.7899779999999907,149.870743,1
AAPL,2017-08-07,0.0043,1.2234650000000045,152.992065,1
AAPL,2017-08-08,0.16392,0.944076999999993,154.21553,1
AAPL,2017-08-09,-0.3463333333333333,-4.94210799999999,155.159607,-1
AAPL,2017-08-10,-0.17759999999999998,2.089049999999986,150.217499,1
AAPL,2017-08-14,0.14276666666666665,1.6924889999999948,154.598694,1
AAPL,2017-08-16,-0.032,-2.9884639999999933,155.662521,-1
AAPL,2017-08-17,-0.03030000000000002,-0.34816000000000713,152.674057,-1
AAPL,2017-08-24,0.6597,0.5706179999999961,154.037735,1
AAPL,2017-08-28,0.3818,1.3927160000000072,156.165451,1
AAPL,2017-08-29,0.6808,0.4255369999999914,157.558167,1
AAPL,2017-08-30,-0.062387500000000005,0.6286460000000034,157.983704,1
AAPL,2017-09-05,0.6124,-0.16444400000000314,156.755432,-1
AAPL,2017-09-06,-0.136,-0.6286470000000008,156.590988,-1
AAPL,2017-09-12,0.13801,-1.1702579999999898,155.575516,-1
AAPL,2017-09-13,-0.028210000000000006,-1.3250120000000152,154.405258,-1
AAPL,2017-09-19,0.3058666666666667,-2.5726009999999917,153.515472,-1
AAPL,2017-09-20,0.06418571428571429,-2.5919800000000066,150.942871,-1
AAPL,2017-09-21,0.18341666666666664,-1.4507139999999765,148.350891,-1
AAPL,2017-09-25,0.024560000000000005,2.5049140000000136,145.604202,1
AAPL,2017-09-26,0.00645,1.0541839999999922,148.109116,1
AAPL,2017-09-28,0.0086,0.8123930000000144,148.244507,1
AAPL,2017-10-04,0.1867375,1.8472139999999797,148.437958,1
AAPL,2017-10-05,0.0086,-0.08703699999998094,150.285172,-1
AAPL,2017-10-09,0.2391,0.05802900000000477,150.720398,1
AAPL,2017-10-10,0.2769571428571428,0.6286770000000104,150.778427,1
AAPL,2017-10-12,-0.31155,0.9574739999999906,150.875168,1
AAPL,2017-10-16,0.1101,0.5706169999999986,154.627701,1
AAPL,2017-10-17,-0.3477,-0.6866760000000056,155.198318,-1
AAPL,2017-10-18,0.28099999999999997,-3.6558379999999886,154.511642,-1
AAPL,2017-10-19,0.02978,0.26115500000000225,150.855804,1
AAPL,2017-10-23,0.0806625,0.8994299999999953,151.039581,1
AAPL,2017-10-24,0.08635,-0.6673279999999977,151.939011,-1
AAPL,2017-10-25,-0.1963857142857143,0.9671319999999923,151.271683,1
AAPL,2017-10-26,0.11676666666666667,5.45472700000002,152.238815,1
AAPL,2017-10-30,0.30687777777777775,2.243758999999983,161.242996,1
AAPL,2017-10-31,0.013799999999999996,-2.0793609999999774,163.486755,-1
AAPL,2017-11-01,0.02306249999999998,1.1799319999999796,161.407394,1
AAPL,2017-11-02,0.039000000000000014,4.245789000000002,162.587326,1
AAPL,2017-11-06,0.20476666666666668,0.5415950000000009,168.52562,1
AAPL,2017-11-07,-0.03462857142857144,1.3830409999999915,169.067215,1
AAPL,2017-11-08,0.06823749999999999,-0.34815900000000966,170.450256,-1
AAPL,2017-11-09,0.069675,-0.5630039999999781,170.102097,-1
AMZN,2015-03-12,0.23653333333333335,-3.6600029999999606,374.23999,-1
AMZN,2015-03-19,0.8625,5.25,373.23999,1
AMZN,2015-03-24,0.296,-3.130004999999983,374.089996,-1
AMZN,2015-04-08,0.23255,2.3399969999999826,381.200012,1
AMZN,2015-04-09,-0.1779,-0.8900150000000053,383.540009,-1
AMZN,2015-04-14,0.1027,-1.6599729999999795,385.109985,-1
AMZN,2015-04-23,0.57785,55.11001600000003,389.98999,1
AMZN,2015-04-28,0.7269,0.05999700000000985,429.309998,1
AMZN,2015-05-13,-0.5267,5.410003999999958,426.869995,1
AMZN,2015-05-20,0.3818,7.770019999999988,423.859985,1
AMZN,2015-05-26,-0.11626666666666667,5.950011999999958,425.470001,1
AMZN,2015-05-27,-0.5267,-4.850006000000008,431.420013,-1
AMZN,2015-05-28,0.4264666666666667,2.660004000000015,426.570007,1
AMZN,2015-06-04,0.4404,-3.82998699999996,430.779999,-1
AMZN,2015-06-11,0.035660000000000004,-3.0499880000000417,432.970001,-1
AMZN,2015-06-15,0.1027,3.5899970000000394,423.670013,1
AMZN,2015-06-16,0.012866666666666667,0.5499879999999848,427.26001,1
AMZN,2015-06-23,0.332,-5.149993999999992,445.98999,-1
AMZN,2015-06-24,0.11652,-0.7399899999999775,440.839996,-1
AMZN,2015-06-29,0.3906,4.23001099999999,429.859985,1
AMZN,2015-06-30,0.33940000000000003,3.3000190000000202,434.089996,1
AMZN,2015-07-06,-0.47669999999999996,0.679992000000027,436.040009,1
AMZN,2015-07-13,0.1186,10.0,455.570007,1
AMZN,2015-07-14,0.27115,-4.380004999999983,465.570007,-1
AMZN,2015-07-22,0.37482,-6.089995999999985,488.269989,-1
AMZN,2015-07-23,0.2581125,47.23998999999998,482.179993,1
AMZN,2015-07-26,0.8402,1.9899900000000343,,1
AMZN,2015-07-28,0.7003,2.969970999999987,526.030029,1
AMZN,2015-07-29,-0.3182,7.760009999999966,529.0,1
AMZN,2015-07-30,0.3197,-0.6099859999999353,536.76001,-1
AMZN,2015-09-02,0.7351,-5.82998699999996,510.549988,-1
AMZN,2015-09-07,0.4215,18.53997800000002,,1
AMZN,2015-09-17,-0.2049,1.3900149999999485,538.869995,1
AMZN,2015-09-21,0.16313333333333332,-9.989990999999918,548.390015,-1
AMZN,2015-09-23,0.4215,-2.3200070000000323,536.070007,-1
AMZN,2015-09-29,0.12248,15.82000800000003,496.070007,1
AMZN,2015-10-01,0.4767,11.820007000000032,520.719971,1
AMZN,2015-10-06,-0.7964,4.4600220000000945,537.47998,1
AMZN,2015-10-07,0.5628666666666667,-8.780029000000013,541.940002,-1
AMZN,2015-10-08,0.506125,6.6400149999999485,533.159973,1
AMZN,2015-10-20,0.8074,-5.109984999999938,560.880005,-1
AMZN,2015-10-22,0.7764333333333333,35.12005599999998,563.909973,1
AMZN,2015-10-27,-0.22630000000000003,6.089966000000004,611.01001,1
AMZN,2015-11-10,0.21075,13.570007000000032,659.679993,1
AMZN,2015-11-12,-0.11067142857142856,-23.25,665.599976,-1
AMZN,2015-11-16,0.1779,-4.510009999999966,647.809998,-1
AMZN,2015-12-01,-0.136,-3.049987999999985,679.059998,-1
AMZN,2015-12-03,-0.22666666666666668,6.3900149999999485,666.25,1
AMZN,2016-01-14,0.04074999999999998,-22.820007000000032,593.0,-1
AMZN,2016-01-28,0.11534285714285715,-48.34997599999997,635.349976,-1
AMZN,2016-02-03,0.09545,5.190002999999933,531.070007,1
AMZN,2016-02-04,0.289,-34.13000499999998,536.26001,-1
AMZN,2016-02-09,-0.10606666666666666,8.410004000000015,482.070007,1
AMZN,2016-02-10,-0.003999999999999985,13.339995999999985,490.480011,1
AMZN,2016-02-18,0.4498333333333333,9.90002400000003,525.0,1
AMZN,2016-02-22,0.5859,-6.5599979999999505,559.5,-1
AMZN,2016-02-29,0.19152857142857144,26.519957999999974,552.52002,1
AMZN,2016-03-03,-0.20385,-2.349975000000086,577.48999,-1
AMZN,2016-03-08,-0.0772,-0.7900389999999788,560.26001,-1
AMZN,2016-03-09,0.3083285714285714,-0.5399780000000192,559.469971,-1
AMZN,2016-03-15,0.03558,-2.75,577.02002,-1
AMZN,2016-03-17,0.17215,-7.3599850000000515,559.440002,-1
AMZN,2016-03-21,0.0593,6.5,553.97998,1
AMZN,2016-03-22,0.0129,9.150025000000028,560.47998,1
AMZN,2016-03-23,-0.25453333333333333,13.320007000000032,569.630005,1
AMZN,2016-03-29,-0.45879999999999993,4.830016999999998,593.859985,1
AMZN,2016-03-31,0.10115,4.8599850000000515,593.640015,1
AMZN,2016-04-04,0.3612,-7.049987000000101,593.190002,-1
AMZN,2016-04-05,0.273875,15.94000200000005,586.140015,1
AMZN,2016-04-06,0.10436666666666665,-10.65002400000003,602.080017,-1
AMZN,2016-04-21,-0.2263,-10.5,631.0,-1
AMZN,2016-04-27,-0.020700000000000007,-4.570007000000032,606.570007,-1
AMZN,2016-04-28,0.16830000000000003,57.590026999999964,602.0,1
AMZN,2016-05-02,0.2263,-12.529968999999937,683.849976,-1
AMZN,2016-05-04,0.6705,-11.809997000000067,670.900024,-1
AMZN,2016-05-05,0.25910000000000005,14.859985000000052,659.090027,1
AMZN,2016-05-10,0.20132000000000003,10.159972999999923,703.070007,1
AMZN,2016-05-12,0.08895,-8.010009999999966,717.929993,-1
AMZN,2016-05-15,-0.06365000000000001,0.7399900000000343,,1
AMZN,2016-05-16,0.21857500000000002,-15.389952999999991,710.659973,-1
AMZN,2016-05-17,0.08895,2.17999199999997,695.27002,1
AMZN,2016-05-19,0.0129,4.27996799999994,698.52002,1
AMZN,2016-05-25,0.0896875,6.559997000000067,708.349976,1
AMZN,2016-05-26,0.5020333333333333,-2.669983000000002,714.909973,-1
AMZN,2016-05-31,0.0593,-3.3499759999999696,722.789978,-1
AMZN,2016-06-01,0.6597,8.799987999999985,719.440002,1
AMZN,2016-06-02,0.2732,-2.700012000000015,728.23999,-1
AMZN,2016-06-07,0.20413333333333336,2.900024999999914,723.73999,1
AMZN,2016-06-09,-0.09033333333333332,-9.740050999999994,727.650024,-1
AMZN,2016-06-13,-0.6747,4.0599979999999505,715.23999,1
AMZN,2016-06-22,-0.25943333333333335,11.480041000000028,710.599976,1
AMZN,2016-06-23,0.4215,-23.119995000000017,722.080017,-1
AMZN,2016-06-29,-0.100475,0.020019000000047527,715.599976,1
AMZN,2016-07-06,0.3275,-1.0399780000000192,737.609985,-1
AMZN,2016-07-11,-0.064,-5.570007000000032,753.780029,-1
AMZN,2016-07-12,-0.3585333333333333,-5.580016999999998,748.210022,-1
AMZN,2016-07-19,0.5106,5.769958999999972,739.950012,1
AMZN,2016-07-21,0.24952000000000002,0.42999200000008386,744.429993,1
AMZN,2016-07-25,0.1779,-4.019958000000088,739.609985,-1
AMZN,2016-07-26,0.22237142857142858,1.0799560000000383,735.590027,1
AMZN,2016-07-28,0.24954999999999997,6.200012999999899,752.609985,1
AMZN,2016-08-03,0.3243,6.1300050000000965,754.640015,1
AMZN,2016-08-08,0.4767,1.75,766.559998,1
AMZN,2016-08-11,0.08895,1.3200079999999161,771.23999,1
AMZN,2016-08-18,0.4215,-7.15002400000003,764.460022,-1
AMZN,2016-08-25,0.148,9.780029000000013,759.219971,1
AMZN,2016-08-29,0.5106,-3.709961000000021,771.289978,-1
AMZN,2016-08-30,0.09106666666666667,1.5799560000000383,767.580017,1
AMZN,2016-08-31,0.16162500000000002,1.4600219999999808,769.159973,1
AMZN,2016-09-08,0.05135,-23.919983000000002,784.059998,-1
AMZN,2016-09-12,0.0172,-10.479980000000069,771.48999,-1
AMZN,2016-09-14,0.4568,8.599975000000086,761.090027,1
AMZN,2016-09-19,0.08344,5.119995000000017,775.099976,1
AMZN,2016-09-22,0.1779,1.0499879999999848,804.700012,1
AMZN,2016-10-04,0.03216,10.329956000000038,834.030029,1
AMZN,2016-10-05,0.23005,-2.700012000000015,844.359985,-1
AMZN,2016-10-06,-0.3404,-2.2299800000000687,841.659973,-1
AMZN,2016-10-13,0.49207999999999996,-6.320007000000032,829.280029,-1
AMZN,2016-10-25,0.6124,-12.589966000000004,835.179993,-1
AMZN,2016-11-02,0.1779,1.4700310000000627,765.559998,1
AMZN,2016-11-14,0.41915,24.169983000000002,719.070007,1
AMZN,2016-11-17,0.47409999999999997,3.759949000000006,756.400024,1
AMZN,2016-11-22,0.07605,-5.210021999999981,785.330017,-1
AMZN,2016-11-24,-0.0258,0.25,,1
AMZN,2016-12-06,-0.5423,5.700012000000015,764.719971,1
AMZN,2016-12-14,0.2023,-7.820007000000032,768.820007,-1
AMZN,2016-12-21,-0.5574,-4.259949000000006,770.599976,-1
AMZN,2016-12-27,0.442,0.7299809999999525,771.400024,1
AMZN,2016-12-29,-0.1909,-15.280029000000013,765.150024,-1
AMZN,2017-01-04,0.4019,23.270019000000048,757.179993,1
AMZN,2017-01-10,0.6597,3.1199960000000146,795.900024,1
AMZN,2017-01-12,0.27895714285714285,3.5,813.640015,1
AMZN,2017-01-18,-0.03340000000000001,1.5599980000000642,807.47998,1
AMZN,2017-01-23,0.296,4.559997000000067,817.880005,1
AMZN,2017-01-31,0.4846,8.869996000000015,823.47998,1
AMZN,2017-02-01,0.28099999999999997,7.6000360000000455,832.349976,1
AMZN,2017-02-02,0.19576000000000002,-29.75,839.950012,-1
AMZN,2017-02-07,0.15295,7.210021999999981,812.5,1
AMZN,2017-02-08,0.1779,1.6499630000000707,819.710022,1
AMZN,2017-02-09,0.21075,6.100036999999929,821.359985,1
AMZN,2017-02-14,0.5648333333333334,6.309997000000067,836.390015,1
AMZN,2017-02-20,0.28636666666666666,11.369995000000017,,1
AMZN,2017-02-21,0.17790000000000003,-0.830016999999998,856.440002,-1
AMZN,2017-02-28,-0.0071000000000000065,8.040038999999979,845.039978,1
AMZN,2017-03-01,-0.4404,-4.170043999999962,853.080017,-1
AMZN,2017-03-02,-0.3489,0.9700319999999465,848.909973,1
AMZN,2017-03-07,-0.166275,4.479979999999955,846.02002,1
AMZN,2017-03-08,0.1779,2.5,850.5,1
AMZN,2017-03-15,0.0593,0.4500120000000152,852.969971,1
AMZN,2017-03-16,0.3142666666666667,-1.1099850000000515,853.419983,-1
AMZN,2017-03-21,-0.05984999999999999,4.859985999999935,843.200012,1
AMZN,2017-03-22,0.18643333333333334,-0.6799929999999677,848.059998,-1
AMZN,2017-03-23,0.055816666666666674,-1.7700199999999313,847.380005,-1
AMZN,2017-03-27,-0.1998,9.179992999999968,846.820007,1
AMZN,2017-03-28,0.19038000000000002,18.320007000000032,856.0,1
AMZN,2017-03-29,0.13561428571428571,2.0200199999999313,874.320007,1
AMZN,2017-03-30,-0.2732,10.199951000000056,876.340027,1
AMZN,2017-04-05,0.37106666666666666,-11.0,909.280029,-1
AMZN,2017-04-06,0.26299999999999996,-3.4000240000000304,898.280029,-1
AMZN,2017-04-10,0.15293333333333334,-4.679992999999968,907.039978,-1
AMZN,2017-04-11,0.0512,-6.1300050000000965,902.359985,-1
AMZN,2017-04-12,0.0593,-11.559996999999953,896.22998,-1
AMZN,2017-04-18,-0.1027,-4.580016999999998,903.780029,-1
AMZN,2017-04-19,-0.24520000000000003,2.8599859999999353,899.200012,1
AMZN,2017-04-20,-0.05904999999999999,-3.5299689999999373,902.059998,-1
AMZN,2017-04-24,0.1779,0.21002199999998084,907.409973,1
AMZN,2017-04-26,0.4019,9.090026999999964,909.289978,1
AMZN,2017-04-27,0.315925,6.6099850000000515,918.380005,1
AMZN,2017-05-02,-0.1591,-5.909973000000036,946.940002,-1
AMZN,2017-05-04,0.31223333333333336,-3.380004999999983,937.530029,-1
AMZN,2017-05-08,-0.296,3.780029000000013,949.039978,1
AMZN,2017-05-09,0.477675,-3.869995000000017,952.820007,-1
AMZN,2017-05-10,-0.4774714285714286,-1.330016999999998,948.950012,-1
AMZN,2017-05-15,0.7161500000000001,8.100036000000046,957.969971,1
AMZN,2017-05-17,-0.05729999999999998,13.729980000000069,944.76001,1
AMZN,2017-05-22,-0.296,0.8699950000000172,970.669983,1
AMZN,2017-05-23,0.20610000000000003,8.80999799999995,971.539978,1
AMZN,2017-05-24,-0.148,13.030029000000013,980.349976,1
AMZN,2017-05-30,-0.3058666666666667,-2.080016999999998,996.700012,-1
AMZN,2017-06-01,0.11987999999999999,10.77996799999994,995.950012,1
AMZN,2017-06-04,0.5719,4.610047000000009,,1
AMZN,2017-06-05,0.05035,-8.340026999999964,1011.340027,-1
AMZN,2017-06-06,0.19144999999999998,7.070007000000032,1003.0,1
AMZN,2017-06-07,0.05088,0.20001300000001265,1010.070007,1
AMZN,2017-06-08,0.2083,-31.960022000000095,1010.27002,-1
AMZN,2017-06-13,0.5994,-4.320007000000032,980.789978,-1
AMZN,2017-06-15,0.43945,23.54003899999998,964.169983,1
AMZN,2017-06-19,0.0074400000000000134,-2.5799560000000383,995.169983,-1
AMZN,2017-06-20,0.11839999999999999,9.639952999999991,992.590027,1
AMZN,2017-06-21,0.0006099999999999994,-0.9299919999999702,1002.22998,-1
AMZN,2017-06-22,0.056720000000000007,2.4400020000000495,1001.299988,1
AMZN,2017-06-27,-0.27519999999999994,13.549987999999985,976.780029,1
AMZN,2017-06-29,0.0559,-7.929992999999968,975.929993,-1
AMZN,2017-07-05,0.27615999999999996,-6.260009000000082,971.400024,-1
AMZN,2017-07-06,0.01935,13.619995000000017,965.140015,1
AMZN,2017-07-10,0.7831666666666667,-2.339966000000004,996.469971,-1
AMZN,2017-07-11,-0.0129,12.380004999999983,994.130005,1
AMZN,2017-07-12,0.02965,-5.880004999999983,1006.51001,-1
AMZN,2017-07-17,-0.19678,14.409973000000036,1010.039978,1
AMZN,2017-07-18,-0.0812,2.4200439999999617,1024.449951,1
AMZN,2017-07-19,0.4428,1.8299560000000383,1026.869995,1
AMZN,2017-07-20,0.09939999999999999,-3.029907000000094,1028.699951,-1
AMZN,2017-07-24,0.1591,0.9200439999999617,1038.949951,1
AMZN,2017-07-25,0.19673333333333334,12.930053999999927,1039.869995,1
AMZN,2017-07-27,0.21506666666666666,-25.96002199999998,1046.0,-1
AMZN,2017-07-31,0.16463333333333333,8.409973000000036,987.780029,1
AMZN,2017-08-02,-0.3605,-8.970031999999946,995.890015,-1
AMZN,2017-08-03,-0.025085714285714284,0.660033999999996,986.919983,1
AMZN,2017-08-06,0.4404,4.690003000000047,,1
AMZN,2017-08-07,0.148,-2.4299930000000813,992.27002,-1
AMZN,2017-08-09,-0.3696428571428572,-25.090026999999964,982.01001,-1
AMZN,2017-08-10,0.45726666666666665,11.070007000000032,956.919983,1
AMZN,2017-08-14,0.30405714285714286,-0.5599979999999505,983.299988,-1
AMZN,2017-08-15,-0.03421,-4.559997000000067,982.73999,-1
AMZN,2017-08-16,-0.3280142857142857,-17.609985999999935,978.179993,-1
AMZN,2017-08-23,0.12916,-5.549987999999985,958.0,-1
AMZN,2017-08-24,-0.05934999999999998,-7.1900020000000495,952.450012,-1
AMZN,2017-08-28,0.39109999999999995,8.039977999999905,946.02002,1
AMZN,2017-08-30,0.11939999999999999,13.009949000000006,967.590027,1
AMZN,2017-08-31,0.012657142857142843,-2.3499759999999696,980.599976,-1
AMZN,2017-09-05,0.012475,2.52996799999994,965.27002,1
AMZN,2017-09-06,0.058124999999999996,11.669983000000002,967.799988,1
AMZN,2017-09-07,0.03476,-13.569946999999956,979.469971,-1
AMZN,2017-09-12,0.6369,17.01995899999997,982.580017,1
AMZN,2017-09-14,0.12765,-5.420043999999962,992.210022,-1
AMZN,2017-09-18,0.18213333333333334,-4.330016999999998,974.190002,-1
AMZN,2017-09-19,0.2752,3.3500369999999293,969.859985,1
AMZN,2017-09-20,0.22188888888888889,-8.55999799999995,973.210022,-1
AMZN,2017-09-24,-0.0258,-15.30999799999995,,-1
AMZN,2017-09-25,0.27757499999999996,-1.1900020000000495,939.789978,-1
AMZN,2017-09-26,0.1779,12.270019000000048,938.599976,1
AMZN,2017-09-27,0.02666,5.530029000000013,950.869995,1
AMZN,2017-10-03,-0.09202222222222221,8.350036000000046,957.099976,1
AMZN,2017-10-04,-0.0335,15.399963999999954,965.450012,1
AMZN,2017-10-05,0.49122000000000005,8.730041000000028,980.849976,1
AMZN,2017-10-10,-0.0796125,7.799987999999985,987.200012,1
AMZN,2017-10-11,0.08895,5.929992999999968,995.0,1
AMZN,2017-10-12,0.57358,2.010009000000082,1000.929993,1
AMZN,2017-10-17,0.2140857142857143,-12.130004999999983,1009.130005,-1
AMZN,2017-10-18,-0.3422,-10.390014999999948,997.0,-1
AMZN,2017-10-22,0.24695,-16.60998500000005,,-1
AMZN,2017-10-23,0.3243,9.600036000000046,966.299988,1
AMZN,2017-10-24,-0.014450000000000005,-2.990050999999994,975.900024,-1
AMZN,2017-10-25,0.18695999999999996,-0.4799800000000687,972.909973,-1
AMZN,2017-10-26,0.4055666666666667,128.5199580000001,972.429993,1
AMZN,2017-10-30,0.45415000000000005,-5.5699469999999565,1110.849976,-1
AMZN,2017-10-31,0.1779,-1.5999750000000859,1105.280029,-1
AMZN,2017-11-05,-0.128,9.060058000000026,,1
AMZN,2017-11-06,-0.032,2.5100099999999657,1120.660034,1
AMZN,2017-11-07,0.023619999999999995,9.709961000000021,1123.170044,1
AMZN,2017-11-08,0.09106666666666667,-3.75,1132.880005,-1
CSCO,2015-05-04,-0.0129,-0.2427400000000013,25.288219,-1
CSCO,2015-05-05,0.2405,0.06935499999999806,25.045479,1
CSCO,2015-05-13,-0.2073,-0.26007999999999853,25.444263,-1
CSCO,2015-05-14,-0.24695,0.43346799999999774,25.184183,1
CSCO,2015-05-26,-0.17635,0.3120919999999998,25.097494,1
CSCO,2015-05-27,0.6124,0.034676999999998515,25.409586,1
CSCO,2015-05-28,0.6249,-0.034676999999998515,25.444263,-1
CSCO,2015-06-08,0.8481,-0.03467900000000057,24.516655,-1
CSCO,2015-06-17,0.5106,0.24273700000000176,25.080156,1
CSCO,2015-06-18,0.28595,-0.1560440000000014,25.322893,-1
CSCO,2015-06-24,0.4767,-0.09536500000000103,24.716051,-1
CSCO,2015-06-30,0.35505714285714285,0.08736000000000033,23.805775,1
CSCO,2015-07-13,0.5423,0.209658000000001,24.277527,1
CSCO,2015-07-16,0.4939,-0.12230100000000022,24.740532,-1
CSCO,2015-07-21,0.1779,-0.2708200000000005,24.321203,-1
CSCO,2015-07-23,0.4479666666666667,0.3407059999999973,24.469719,1
CSCO,2015-08-12,0.29984999999999995,0.6988929999999982,24.373619,1
CSCO,2015-08-31,0.38466666666666666,-0.6639380000000017,22.608934,-1
CSCO,2015-09-15,-0.17263333333333333,0.07862799999999837,22.696293,1
CSCO,2015-09-16,-0.17,-0.16598699999999766,22.774921,-1
CSCO,2015-09-24,-0.19733333333333333,0.5416360000000005,22.198339,1
CSCO,2015-10-08,0.5994,0.0,24.578987,0
CSCO,2015-10-27,0.9331,0.2730099999999993,25.582928,1
CSCO,2015-11-09,0.27540000000000003,-0.17613099999999804,24.816767,-1
CSCO,2015-11-11,0.31043333333333334,0.008810000000000429,24.499727,1
